"","mtd.ret","ytd.ret","ann.ret.incep","ann.std.incep","downrisk.incep","drawdown.incep","sharpe.incep","sortino.incep","inforatio.incep","alpha.incep","beta.incep","corr.bhf.incep","corr.bidx.incep","omega.incep","wl.incep","skewness.incep","kurtosis.incep"
"GLDCHPL.KY.Equity",NA,0.632313800017947,0.179249873273999,0.195655474291284,0.155377982831579,-0.352362138998092,0.890595440302284,1.12145794467467,1.02728342060157,0.00730837441002103,1.000365084545,0.573313341315074,0.494050541846012,2.0940556640108,0.682539682539683,-0.421716129297982,2.12461704832008
"GLGDISA.KY.Equity",NA,0.0405454643527239,0.0378874430431841,0.0633016036518107,0.0264083550595588,-0.133974666739501,0.51953570124512,1.24534235354732,0.099035701296388,0.00338473702000191,-0.0146463616531928,0.118708395648106,-0.0223573280681809,1.57400944593694,0.523809523809524,0.812648494377756,1.62809521826414
"GLGELSA.KY.Equity",NA,0.0766758571681501,0.034174217670198,0.0467363773747865,0.0423460645700569,-0.0968115674096213,0.624229332886571,0.688947555490841,-0.288386727009448,0.0028922156592571,0.000280909693056707,0.0874390190539,0.000585049471398697,1.74006061980659,0.661290322580645,-1.27609172713317,2.10353282524992
"GLHGLAN.US.Equity",NA,0.0197804234124639,0.0365680918973135,0.0382038342538125,0.0425678455730058,-0.039149,0.826306901228458,0.741594775877786,-0.251157733281769,0.00258688830197979,0.0580944711619138,0.198709630893736,0.14693752106551,2.20252319063136,0.80952380952381,-1.41029815978455,3.92561680186768
"GLIFUNB.KY.Equity",0.018864,0.336092625759739,0.164487108034266,0.161650911929135,0.109856018074191,-0.295227468146687,0.986614341552137,1.45178307779695,0.314033393333132,0.00146139411538578,1.51478550576321,0.862194445718637,0.898447962928803,2.08362766056325,0.65625,-0.420874483636174,0.254994717698483
"GLOETFO.KY.Equity",0.001506,0.214708172813386,0.0712946402163228,0.155295946875022,0.104988158427429,-0.295476834710788,0.426892276008176,0.6314487386894,-0.0424561107174911,-0.00550485468486977,1.49888130701771,0.897934948006346,0.925394829749833,1.49294712081144,0.578125,-0.250684224910217,0.71606964272162
"GLOINVA.KY.Equity",0.001597,0.169153317349662,0.0583359594634552,0.0814957116615727,0.0489479718615561,-0.203475291630319,0.654463386796884,1.08964595334634,0.00407865266081918,-0.00126646115413958,0.767552587662335,0.845356884445696,0.903011601487747,1.69127117291592,0.640625,-0.252277148906712,-0.146481113509167
"GLXCDVA.KY.Equity",NA,0.138997615650317,0.0710371935316771,0.14807276127684,0.0744033655698728,-0.185694644379639,0.445977997318579,0.887556537609324,0.195034290457248,0.00370576416108398,0.358897052826326,0.317316381708807,0.236070720744544,1.64420822235784,0.516129032258065,1.83511167498366,7.2675403547484
"GMOGLTB.AU.Equity",0.012026,0.0207658961587003,0.0489763800705891,0.0848090012783452,0.0680997932134893,-0.0868583946476245,0.51853434668164,0.645763782758128,-0.00212913075170334,0.0033448513533457,0.115318259529578,0.209846707085892,0.13036952299799,1.6693751799035,0.609375,-0.166458776913117,3.55834656556874
"GMSSPBC.VI.Equity",NA,0.00653991893622075,0.0388169509309815,0.018774250252753,0.0208319324749975,-0.0385573615736837,1.80124108689894,1.62332279886029,-0.182441544423486,0.00321735702064023,-0.00299939737629187,-0.0530291593719194,-0.0154374748480986,4.62316961149835,0.873015873015873,-1.05808980866023,5.59200797304086
"GNSHPPT.KY.Equity",NA,-0.0100948190465437,-0.0438387301653594,0.0727717869334888,0.066403583167209,-0.340114726871572,-0.671121766049205,-0.735483355504777,-0.967625392244869,-0.00620922922925365,0.333347907252213,0.535483109068793,0.442628681542991,0.605723920742968,0.53968253968254,-1.01139021400092,2.34917288767012
"GOCMBPO.US.Equity",NA,0.0368875433597922,0.0587344934245844,0.0298741857443233,0.0192212382535569,-0.0145,1.7986931555045,2.79557917735298,0.366686900640184,0.00428035917886556,0.0645071910134541,0.138451668073106,0.20864929047455,9.26775956284153,0.888888888888889,3.87793095950213,23.7946372766315
"GOLDCHI.KY.Equity",NA,0.453182722663366,0.222373579969058,0.171238339744712,0.108065766493177,-0.184053454605696,1.26942120726659,2.01149343610849,1.04214348346361,0.011589482090359,0.797349448310581,0.52372597343822,0.449937869888759,2.70919731461318,0.682539682539683,0.209556292776981,1.27129633434075
"GOLDDIS.NA.Equity",NA,-0.0298678909495355,-0.0993712698150094,0.353051364231418,0.200247912120951,-0.687073193897716,-0.295626303674602,-0.521210277348453,-0.526492915974321,-0.0067323016439601,0.378960053994294,0.273058425663501,0.103719496037149,0.906849963489263,0.428571428571429,0.540438336552109,0.780325444624146
"GOODCAPT.CN.Equity",0.028416,0.0445812914849137,0.0639074151259469,0.113208106431924,0.0680661161627428,-0.194190478097759,0.520346263024637,0.865444048329452,-0.198149218967278,0.00156406440232572,0.505861770357711,0.483510922538894,0.428424481407631,1.56691367771896,0.609375,-0.0288207992155459,0.301315851383856
"GOODWOOD.CN.Equity",0.045933,0.0699856756580832,0.0560340926412679,0.124517760481317,0.0809052148571211,-0.235522814750429,0.409853923199374,0.630788667101303,-0.245859280221532,0.000982180759482962,0.514425518717681,0.451825794209385,0.396105752441074,1.4869622993523,0.578125,0.0254266932950271,1.49002712355786
"GRAALHF.SS.Equity",-0.003064,0.0227579953568484,0.0395817409777814,0.0287104357271526,0.0179016392824791,-0.0460691990678227,1.2045007364718,1.93176392575554,0.0226668491725804,0.00228823776480534,0.118344433413363,0.436080668545423,0.388146528739918,2.92833564879133,0.754716981132076,0.435932251678035,2.54301338560412
"GRANADA.KY.Equity",-0.005748,-0.0108744398199252,-0.00467273882189989,0.0251943737298604,0.0153302533539656,-0.0576859023835785,-0.383924558935781,-0.630957532048729,-1.03271423382371,-0.000293963694605742,-0.0085881566231508,0.119152980329277,-0.032682580168931,0.882406066630003,0.515625,-0.107925359974135,-0.241403758912214
"GRATIAM.KY.Equity",0.0213,0.0886517778776426,0.105917459509998,0.0804149095720202,0.0768654046510615,-0.139672025187456,1.25495955970224,1.31291131515047,0.976860122575365,0.00460151170554389,0.500770739383009,0.708170489263001,0.597065961713485,2.8257874015748,0.671875,-1.67354024335265,7.85681307434198
"GRCAPNR.US.Equity",NA,0.13419294879797,0.129983122146474,0.153640179628276,0.0861661550398747,-0.214746194094851,0.81347940655149,1.4504897205711,0.279343588269431,0.00697763548256948,0.520528720325347,0.351967372121831,0.327374425191141,1.87040640675226,0.634920634920635,-0.0497625463861808,-0.0816643633643279
"GREASHI.KY.Equity",NA,0.0407926471907765,-0.050563977016689,0.0868015491606113,0.0705204790241586,-0.341475126770108,-0.640126559422084,-0.7879126430445,-1.00790212852404,-0.00464267851783194,0.0793434128934821,0.162164198197304,0.0883259382600641,0.644243394580125,0.46031746031746,-0.84333525399056,1.68942883517329
"GRECVPD.MV.Equity",-0.008276,0.303596801941227,0.0812321406271055,0.148929005447696,0.138414083172441,-0.332607931593305,0.511868996895157,0.550754221534904,0.568694797291287,-0.000480275523157049,0.971614360630832,0.710784241325979,0.625510468229264,1.62957538912557,0.65625,-0.992831439624303,2.87892316216284
"GRNDRGN.KY.Equity",NA,0.107600601672329,0.0552218659870141,0.179752581260534,0.139856424941933,-0.342862902379082,0.279394407773329,0.359095879991683,0.117223769109254,-0.00356304895900579,1.16050545322633,0.692770627686634,0.623845301098093,1.3488013099878,0.571428571428571,-0.625814416456978,1.75664650875332
"GRNENMT.US.Equity",NA,1.30230026441075,0.176835002134422,0.239189407154032,0.086826458649869,-0.300645895987147,0.718405568954669,1.9790626590836,0.228466185698485,0.0115758868753262,0.518629312288391,0.257477809670717,0.209517341504628,2.1926702035508,0.507936507936508,2.25404524340552,7.16383569607123
"GRNITLP.US.Equity",-0.013,0.31431739428938,0.191152052916669,0.131005609731841,0.0775307696399083,-0.194518669882999,1.42094718919067,2.4010087063659,0.728737606184906,0.0105838776323099,0.586645320206741,0.540504290236447,0.429344263033753,2.80471245274163,0.625,-0.105390636430209,-0.129440054190709
"GRNITLT.KY.Equity",-0.013,0.314318654784877,0.191151939493907,0.131004880747863,0.0775313176554565,-0.194519497714965,1.42095423034033,2.40099027235875,0.728737788232888,0.0105838349090949,0.586648634973101,0.540507522324571,0.429349078113704,2.80473047304731,0.625,-0.105400629511957,-0.129407435115795
"GRSPOPA.KY.Equity",NA,0.028868007467008,0.0329102187169092,0.061335563120324,0.10128866813402,-0.100766,0.455041370732292,0.275551246068118,-0.129460970835807,0.00222236118500531,0.0786726309139548,0.146613820069288,0.123941336566281,2.20616272375521,0.825396825396825,-1.99034803691348,20.8081587894788
"GRYFONF.VI.Equity",NA,-0.229372649771736,-0.0858441911762473,0.196097866741475,0.128878400650653,-0.568989027641772,-0.463259456544784,-0.704882980527482,-0.879754113588918,-0.0134951120008034,0.987177285727303,0.541086180580529,0.493179489527497,0.766371465952652,0.377049180327869,-0.126448244664451,0.148516080891636
"GSV1011.LX.Equity",0.002449,0.0900207752579463,0.0468025083949644,0.0294338822111667,0.0169896510508947,-0.0279501424833439,1.42021728887348,2.46046892132978,-0.156850382020101,0.00316231473385415,0.084661423993376,0.323236287432542,0.275776952307367,3.12165753554258,0.65625,-0.285831014460319,0.0761045812412537
"GSV1511.LX.Equity",0.002466,0.0930938826050554,0.0516223783729644,0.0307259836116724,0.0170224790774686,-0.0272502725380946,1.51735999609311,2.73887123965832,-0.101207210054801,0.00355191969940938,0.0844058471670481,0.314503226837096,0.263382360115318,3.31067911584717,0.671875,-0.257145338160682,0.0186721890444632
"GUGGUSL.ID.Equity",0.001721,0.0354289839584498,0.0524914208194787,0.0174438056815238,0.00596444071141628,-0.0175592604626719,2.72253782726901,7.96242650691076,0.0914204976034022,0.0033793819786218,0.110759849709871,0.640025242372485,0.608780964046535,9.97907730591664,0.8125,0.720880245754701,1.59476914612455
"GUGUL3E.ID.Equity",NA,0.0231355601308196,0.0473030015284728,0.0183226176299492,0.00676408862368693,-0.026556892205792,2.30878591601052,6.25405784606863,0.0258271515804695,0.0030128340642114,0.109393162361776,0.641793570210902,0.580202752553801,7.02335557673975,0.806451612903226,0.672771995527534,1.90631320460851
"GUGUSII.ID.Equity",0.003295,0.0303052176895771,0.052855690165913,0.0178866745710685,0.00479740494244734,-0.0193496568155673,2.67549398161014,9.97532848279844,0.0619105340747872,0.00354059792337321,0.0946611867433381,0.573100251902323,0.507413813095623,9.21849514852074,0.8125,0.432738223536537,-0.048664773288118
"GWLGLEA.BM.Equity",0.008192,0.275598589565276,0.0941929426315824,0.128283608640134,0.0777987953292704,-0.159433542403049,0.695279339091478,1.14645660326857,0.287788294899105,-0.00104750349122754,1.13049928027248,0.758455061726446,0.844926766469579,1.84365357948348,0.671875,0.409774835640525,1.84490343204565
"GWQNTMS.CN.Equity",NA,0.0560276356252014,0.0965910405350552,0.114611078729337,0.106421711773689,-0.1069,0.799146483485724,0.860642429148557,0.101030428588914,0.0084772798460521,-0.0269616731321626,-0.0204672309543745,-0.0227313431141011,2.04709599517005,0.682539682539683,-0.819668060468314,2.78875721498462
"HA4EAG1.US.Equity",NA,0.173116245156872,0.0702840865989283,0.201717911468363,0.150955245072439,-0.233629398451184,0.323640504324612,0.432473125180914,0.0609017701913268,0.00104609050793463,0.771567367802817,0.378829644577173,0.369601944102668,1.56291213196547,0.603174603174603,1.01444448572237,9.5538131655008
"HADOHV1.VI.Equity",-0.002783,0.0402373188080558,0.139355789607846,0.0815592140810823,0.0435595949890244,-0.0913208147185274,1.64734041544681,3.08441319625903,0.637424577916982,0.0087581021702784,0.298733679476649,0.348076387772757,0.351181073664701,3.69989227790793,0.703125,0.231788980023208,-0.0951985479127098
"HADREUA.KY.Equity",NA,0.0230593844143989,0.0487589795271341,0.0491976575361213,0.0318735105336568,-0.0497301820308361,0.889452500761971,1.37289488338371,0.0807037541921385,0.00191297227723652,0.266701422902662,0.567284745052278,0.523824450390951,2.01285926229896,0.619047619047619,-0.51755764959006,-0.16051049803783
"HAJUPTR.US.Equity",0.0335,0.320244181718645,0.155514088596706,0.186606275278732,0.154493435829118,-0.319825562585183,0.806586425734531,0.974242612891249,0.318737626119561,0.0142744040777635,-0.0865077618059348,0.0811554328084086,-0.0444476472976558,1.9737591118089,0.671875,-0.633938807507784,1.47629887118819
"HALCYON.KY.Equity",NA,0.0935853143501084,-0.102678992350037,0.313855003662705,0.203703127673137,-0.792721147338678,-0.34308515427002,-0.528607457234625,-0.2128764939466,-0.0135526365829541,1.06623796460264,0.400334868715033,0.328269053906816,0.863332436631209,0.476190476190476,0.156917216481869,0.841355528673879
"HALFMCP.US.Equity",NA,0.0668344682258903,0.08254723462645,0.0719389673584213,0.0351506982194872,-0.0551790534776703,1.07795868461785,2.20613639428245,0.191167610293088,0.00388047648036825,0.36537207547356,0.485977569921436,0.490767744308245,2.39134518856139,0.53968253968254,0.263716618193331,-0.399466406528846
"HAMSTIN.US.Equity",NA,0.0442875588272613,0.0389012033562774,0.0351749204183794,0.0254543911405644,-0.0966479420601214,0.963789056323311,1.33184106306327,-0.104240650407543,0.00190516674475933,0.164213660556526,0.523083275962519,0.451108506916801,2.32294005424837,0.682539682539683,-0.40328152571649,0.427187569573656
"HARBOUR.BH.Equity",NA,0.196810948601922,0.109499878303752,0.113187533713071,0.0827611636617842,-0.244185624408943,0.923245474794581,1.26266806410319,0.342021569266646,0.00119758743209925,1.01419315102883,0.86517904503811,0.871606734350959,2.04298198582647,0.67741935483871,-0.575525323079468,0.751873323607483
"HARMFDR.KY.Equity",NA,0.566203422006407,0.174751422409319,0.425398710649614,0.21406987105956,-0.610288180670328,0.399040754378631,0.792972040246102,0.466606825668087,0.0167668029173528,0.370470072253618,0.194993233287406,0.080098894866271,1.61376017595461,0.60655737704918,1.05181843254882,2.45871823601411
"HAROFSM.KY.Equity",0.0045,0.134538029386484,0.0742093666542971,0.0574694058270666,0.0359317014582417,-0.13168034826367,1.20428192458711,1.92613663827551,0.681269391849924,0.00357463960571841,0.311196607863191,0.601110997836182,0.519180166972821,2.43434036349784,0.6875,-0.513164452909651,-0.306815334919992
"HARUSFD.KY.Equity",NA,0.64803532600862,0.161308008997568,0.421084937620121,0.207218617125296,-0.629549995096966,0.371203040130064,0.754314506900965,0.577996337342865,0.0145831361576899,0.545311207442504,0.247639402843083,0.124727535730758,1.56905279274813,0.596774193548387,1.02905298362062,2.29213669255556
"HARVALU.US.Equity",NA,0.0535490250450785,0.0347648136307139,0.0548539862786701,0.0360067376382779,-0.0623208009859656,0.542618971746233,0.826645666423044,-0.448022401908154,0.00118924515388539,0.220312485909167,0.356806161898691,0.388092969772718,1.6493496594114,0.634920634920635,0.123006254343616,1.49648135712285
"HARVQPL.US.Equity",0.005002,0.144931256573611,0.0858241769548138,0.0568794193990279,0.0363995157783996,-0.129705355651693,1.42097401500894,2.22047396033705,0.892243604417509,0.00452916834742092,0.292508197971048,0.575267191473892,0.494717140563668,2.78211045229736,0.714285714285714,-0.582158759537385,-0.216684994652127
"HASMCAP.US.Equity",0.005,0.1433314522258,0.0795253020929174,0.0575789813128017,0.0354031765300948,-0.12677487032514,1.29431435558149,2.10504563141577,0.762324878461517,0.00389868544373003,0.309633987024268,0.600989062440543,0.517319343772432,2.55547199189726,0.698412698412698,-0.52152293935901,-0.367327625767691
"HASSEGF.KY.Equity",0.008034,0.101990429884308,-0.0249664110320166,0.193207671579394,0.120199100720779,-0.32290566107414,-0.155099488478141,-0.249306449485243,-0.162671002913278,-0.00410302633423619,0.430007043943266,0.356400932470469,0.213388568257805,0.970790687561154,0.453125,0.4660465120463,2.50630530235396
"HAVENLP.US.Equity",NA,0.0180017139234327,0.0742650791509489,0.0554189743257662,0.0288180931302395,-0.0337,1.2498441191602,2.40352749357547,0.245030165764413,0.00503679082323609,0.12148209934334,0.162270717585477,0.208581597185992,2.53439648261957,0.67741935483871,-0.0920386300428379,0.0477300571068882
"HAVINEN.KY.Equity",NA,0.0159601256705135,0.0719407600019979,0.0556052348691897,0.0286334227179946,-0.0338000000000002,1.20385715768443,2.33785393598542,0.208598445880367,0.00484057364666697,0.123229122189818,0.164987599085013,0.210872457538301,2.46702910979394,0.67741935483871,-0.0566758715505257,0.101001161324497
"HAVININ.KY.Equity",NA,0.0110149947259399,0.0481585172278436,0.0389866861531149,0.0157877916115086,-0.02,1.10700655752952,2.73366397846187,0.0238539918633051,0.00346598296330744,0.0590113916149644,0.135486817497914,0.144026271653317,2.66757698973021,0.67741935483871,1.40007597653957,5.65595128433919
"HAVPALP.US.Equity",NA,0.0139519418517289,0.0416684254088766,0.0315022301908005,0.0165695610304817,-0.0193000000000001,1.1639945866304,2.21299920628076,-0.134120610793627,0.00284871885522527,0.0676919719155735,0.158004077179577,0.204464563176696,2.50348450432838,0.661290322580645,-0.102484135761662,-0.00649207692040177
